Product Unique ID,Product Category,Product Title,Product Description,Product Condition,Product Brand,Product Material,Variation Unique ID,Variation Size,Variation Color,Variation Quantity,Starting Bid,Buy Now Price,Retail Price,Target Price,Shipping Price,Ships From Country,Shipping Weight In Ounces,Days To Process Order,Days To Deliver,Expedited Shipping Price,Expedited Delivery Time,Buy One Get One Price,Accessory Price,Accessory Description,Primary Image URL,Extra Image URL 1,Extra Image URL 2,Extra Image URL 3,Extra Image URL 4,Status,bought,reminder,ratings
29131083,Jewelry | Sets,Women Big Resin Pendant Necklace Choker Ear Stud Earrings Jewelry Set Gift,"Specifications:
Big resin decorations, delicate arts and crafts.
Contains a necklace and a pair of earrings, matches different clothes for different occasions.
It is sure to become a fixture in your jewelry box.
 
Type: Jewelry Set
Theme: Beauty
Gender: Women's
Style: Fashion
Material: Alloy, Resin
Occasions: Daily, Gift, Cocktail, Banquet, Evening Party, Dinner Party, Prom, etc
Features: Resin Decorations, Hollow, Fashion Jewelry Set
Earring Pendant Size: 2.1cm x 1.7cm/0.83"" x 0.67"" (Approx.)
Necklace Pendant Size: 3.2cm x 2cm/1.26"" x 0.79"" (Approx.)
Necklace Length: 23.5cm + 7cm/9.25"" + 2.76"" (Approx.)

Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131083,,,,1,10.0,20.0,,3.0,,,,,,,,,,https://images.tophatter.com/2ea14896735dbf44b1900cc9a48a8089/large.jpg,https://images.tophatter.com/64c249a72ac65efd0eff6c7fac08de38/large.jpg,https://images.tophatter.com/1419d6347b3d44a7ca0f94149442c2a2/large.jpg,https://images.tophatter.com/82a76e5334b0e248a7a211c207bd4ee5/large.jpg,,Enabled,0,6,0
29131084,Jewelry | Sets,Women Fashion Creative Tiger Pattern Chain Necklace Hook Earrings Fashion Jewelry Set,"Specification
Creative tiger pattern design pendant jewelry set.
Contains a necklace and a pair of earrings, matches different dress for party wear.
Great for party prom or just daily wear.

Type: Jewelry Set
Gender: Women's
Theme: Beauty
Style: Fashion
Material: Alloy
Occasions: Evening Party, Banquet, Wedding, Daily Life, Gift, etc
Features: Tiger Pattern, Chain Necklace, Hook Earrings, Jewelry Set
Necklace Pendant Size: 4.2cm x 5cm/1.65"" x 1.97"" (Approx.)
Earring Size: 2.1cm x 5cm/0.83"" x 1.97"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131084,,,,1,15.0,30.0,,3.0,,,,,,,,,,https://images.tophatter.com/f7da50405523f80736060139e95c9179/large.jpg,https://images.tophatter.com/d8c9519dc4846c2e2beb2aa02511da4d/large.jpg,https://images.tophatter.com/cf35e5bf9a55701a0785f8bf824b1ccb/large.jpg,https://images.tophatter.com/20b057295d73a35fedcf97430de772e2/large.jpg,,Enabled,0,0,5.0
29131085,Jewelry | Sets,Women Fashion Rhinestone Hollow Bib Collar Necklace Earrings Banquet Jewelry Set,"Specifications:
Sweeten your fashion ensemble with this charming jewelry set.
Features hollow pendant necklace and teardrop rhinestone pendants.
This jewelry set has a deluxe finish, quite eye-catching and fashionable.
Perfect for wedding, formal party, banquet, also an amazing jewelry gift for yourself or friend.

Type: Jewelry Set
Theme: Beauty
Gender: Women's
Style: Fashion
Material: Alloy, Rhinestone
Occasions: Wedding, Cocktail, Banquet, Evening Party, Prom
Features: Inlaid Rhinestones, Irregular Hollow Pendant, Necklace + Earrings Set
Earring Size: 1cm x 4cm/0.39"" x 1.57"" (Approx.)
Necklace Pendant Size: 7cm x 7.5cm/2.76"" x 2.95"" (Approx.)
Rhinestone on the Necklace Size: 1cm x 1.5cm/0.39"" x 0.59"" (Approx.)
Necklace Length: 41cm + 5cm/16.14"" + 1.97"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131085,,,,1,15.0,30.0,,3.0,,,,,,,,,,https://images.tophatter.com/e67ef1ce89950bbb65bf8608d4db065b/large.jpg,https://images.tophatter.com/40d71d5631c60beebcfb82c7899955b9/large.jpg,https://images.tophatter.com/b48c30f43341e239d4650c85336c564e/large.jpg,https://images.tophatter.com/1827938dbdfbaf52f6e3f8042dd49ec6/large.jpg,,Enabled,0,6,0
29131087,Jewelry | Sets,Women Faux Pearl Rose Flower Pendant Necklace Ear Stud Earrings Jewelry Set,"Specifications:
Fashion faux pearl inlaid rose flower shape pendant design, delicate arts and crafts.
Contains a necklace and a pair of earrings, great for party prom, daily wear.
Ideal for matching with your dress, T-shirts or most of your costume.
 
Type: Jewelry Set
Theme: Beauty
Gender: Women's
Style: Fashion
Material: Alloy
Occasions: Daily, Gift, Cocktail, Banquet, Evening Party, Dinner Party, Prom
Features: Faux Pearl Inlaid, Rose Flower Shape Pendant, Fashion Jewelry Set
Earring Size: 2.7cm x 2.7cm/1.06"" x 1.06"" (Approx.)
Necklace Pendant Size: 5cm x 6.3cm/1.97"" x 2.48"" (Approx.)
Necklace Length: 45cm + 8cm/17.72"" + 3.15"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131087,,,,1,15.0,30.0,,4.0,,,,,,,,,,https://images.tophatter.com/d577da83630b0f4b6eaef07cc8c07d75/large.jpg,https://images.tophatter.com/b79b4ef9bdba984f2b87486f6fbbbac4/large.jpg,https://images.tophatter.com/55b5bc398a265b86fce50436c1942420/large.jpg,https://images.tophatter.com/896c7f5a946f438fe7f3b79925003896/large.jpg,,Enabled,0,3,0
29131098,Jewelry | Sets,Women Fashion Flower Hollow Chain Choker Necklace + Studs Earrings Jewelry Set,"Specifications:
Flower hollow pendant jewelry set.
Contains a necklace and a pair of earrings, match different clothes for different occasions.
Highlight your beauty, making you look elegant and attractive.
 
Type: Jewelry Set
Theme: Beauty
Gender: Women's
Material: Alloy, Resin
Style: Fashion, Luxury
Occasions: Gift, Cocktail, Banquet, Evening Party, Dinner Party, Prom, etc
Features: Flower Pendants, Fashion Jewelry Set, Choker
Necklace Pendant Size: 45mm x 50mm/1.77"" x 1.97"" (Approx.)
Earring Size: 22mm x 22mm/0.87"" x 0.87"" (Approx.)
Necklace Length: 450mm/17.72"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131098,,,,1,11.0,22.0,,3.0,,,,,,,,,,https://images.tophatter.com/c3dc1ccf86504d7940eeb50451a83329/large.jpg,https://images.tophatter.com/4e1080b43f61d5d33dfa77454d0d44bb/large.jpg,https://images.tophatter.com/6486400deab1ff3af582e7347d9b752c/large.jpg,https://images.tophatter.com/a86a6c33ae360b8cdb9c6d399dfd065e/large.jpg,,Enabled,0,2,0
29131101,Jewelry | Sets,Women Fashion Hollow Triangle Pendant Necklace Ear Stud Earrings Jewelry Set,"Specifications:
Elegant alloy hollow triangle shape design pendant necklace earrings jewelry set.
Contains a necklace and a pair of earrings, matches different clothes for different occasions.
Great for party prom, daily wear.
 
Type: Jewelry Set
Theme: Beauty
Gender: Women's
Style: Fashion
Material: Alloy
Color: Golden
Occasions: Gift, Cocktail, Banquet, Evening Party, Prom
Features: Hollow Triangle Pendant, Fashion Jewelry Set
Earring Pendant Size: 3cm x 3cm/1.18"" x 1.18"" (Approx.)
Necklace Pendant Size: 4.1cm x 4.5cm/1.61"" x 1.77"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131101,,,,1,11.0,22.0,,3.0,,,,,,,,,,https://images.tophatter.com/b0c55b4600d1f9372878881bc5afb78b/large.jpg,https://images.tophatter.com/f192a6cabc9b345cb237ee1ad5b1c875/large.jpg,https://images.tophatter.com/ea5a92510899e93a3ccf46f8977866be/large.jpg,https://images.tophatter.com/8e615f52f5277d1dddb3357cc17406c4/large.jpg,,Enabled,0,4,0
29131102,Jewelry | Sets,Women Cute Star Fish Pendant Necklace Hook Earrings Wedding Party Jewelry Set,"Specifications:
It's perfect accessories to your outfit or as nice gift used in wedding and engagement party or other occasions.
Beautiful star fish pendant jewelry set in nice construction.
Elegant design, make you impressive at anytime any occasion.
 
Type: Jewelry Set
Material: Alloy
Occasions: Wedding, Party, Dance, Dating, Shopping, Travel, etc
Features: Star Fish, Earring Necklace Set, Elegant Design
Necklace Length: 40cm/15.75"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131102,,,,1,11.0,22.0,,3.0,,,,,,,,,,https://images.tophatter.com/e00db6a8912f461679bbc51e0e52684f/large.jpg,https://images.tophatter.com/0297e8c577c64d268c33b69412ca4a1e/large.jpg,https://images.tophatter.com/212599988b1fafa0ff60f46322b9b605/large.jpg,,,Enabled,0,6,4.0
29131103,Jewelry | Sets,Women Retro Statement Necklace Waterdrop Earrings Piercing Jewelry Set Xmas Gifts,"Specification:
Waterdrop dangle earring, statement necklace jewelry set.
Vintage exotic style design, great gift for your friends or yourself.
A jewelry set contains a necklace and a pair of earrings.

Type: Jewelry Set
Gender: Women's
Theme: Beauty
Material: Alloy, Rhinestone
Style: Retro, Vintage
Occasions: Party, Pub, Daily Wear, Gift, etc
Features: Ethnic Style, Statement Pendant Necklace, Beauty Jewelry, Waterdrop Earrings
Necklace Chain Length: 45cm x 8cm/17.72"" x 3.15"" (Approx.)

Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131103,,,,1,13.0,26.0,,3.0,,,,,,,,,,https://images.tophatter.com/a7c1f05afa27aba143d612c95557034b/large.jpg,https://images.tophatter.com/8c2e1e52973f852e42df2cea8a56bcd8/large.jpg,https://images.tophatter.com/5fa4ae19fe2b2cf0af93b40815e29b68/large.jpg,https://images.tophatter.com/59b74b86ba50c0d789fdf42544361ee3/large.jpg,,Enabled,10+,5,3.5
29131104,Jewelry | Sets,Women Luxury Rhinestone Faux Pearls Pendant Necklace + Stud Earrings Jewelry Set,"Specifications:
Simple design faux pearl pendant jewelry set.
Contains a necklace and a pair of earrings, matches different clothes for different occasions.
Highlight your beauty, making you look elegant and attractive.
 
Type: Jewelry Set
Theme: Beauty
Gender: Women's
Style: Fashion, Luxury
Material: Alloy, Rhinestone, Faux Pearl
Occasions: Gift, Cocktail, Banquet, Evening Party, Dinner Party, Prom
Features: Inlaid Rhinestone, Faux Pearl Pendant, Fashion Jewelry
Earring Pendant Size: 5.8cm x 1.5cm/2.28"" x 0.59"" (Approx.)
Necklace Pendant Size: 5.2cm x 1.8cm/2.05"" x 0.71"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131104,,,,1,12.0,24.0,,4.0,,,,,,,,,,https://images.tophatter.com/dc88b18233cdf108d450ffc1992e2292/large.jpg,https://images.tophatter.com/3873c5b8698d07c6d5ac31ff053d69e8/large.jpg,https://images.tophatter.com/f668c18b77415062d5aff807a766e64b/large.jpg,https://images.tophatter.com/3d194f3372eb22e5f127e87a28ddcb86/large.jpg,,Enabled,0,6,0
29131105,Jewelry | Sets,Women Fashion S Pattern Round Pendant Necklace Ear Stud Earrings Jewelry Set,"Specifications:
Simple alloy round shape design pendant jewelry set.
Contains a necklace and a pair of earrings, matches different clothes for different occasions.
Great for party prom, daily wear.
 
Type: Jewelry Set
Theme: Beauty
Gender: Women's
Style: Fashion
Material: Alloy
Occasions: Gift, Cocktail, Banquet, Evening Party, Dinner Party, Prom
Features: Round Shape Pendant,  S Pattern, Fashion Jewelry Set
Earring Pendant Size: 3cm x 3cm/1.18"" x 1.18"" (Approx.)
Necklace Pendant Size: 4.2cm x 4.6cm/1.65"" x 1.81"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131105,,,,1,12.0,24.0,,4.0,,,,,,,,,,https://images.tophatter.com/3124c5a4e8d599d4d4d9e6ae89c45013/large.jpg,https://images.tophatter.com/20b1b161eac8688fe6b72ac9f2e306f4/large.jpg,https://images.tophatter.com/82b0f15efc5caa37a2c1df6ee62bc8c4/large.jpg,https://images.tophatter.com/34148ed2749fa27741da4a9e1fe68bbc/large.jpg,,Enabled,0,2,5.0
29131107,Jewelry | Sets,Women Fashion Round Pendant Wheels Pattern Chain Necklace Earrings Jewelry Set Gift,"Specification:     
Get the look of classic elegance with this gorgeous set of necklace & earrings jewelry.
Featuring a beautiful round pendant with wheels pattern inlay for a eye-catching glimmer.
A wonderful gift for you or your friend.

Type: Jewelry Set
Theme: Beauty
Gender: Women's
Style: Fashion, Luxury
Material: Alloy
Color: Golden
Occasions: Gift, Cocktail, Banquet, Evening Party, Dinner Party, Prom
Features: Round Pendant, Fashion Jewelry Set, High Quality
Earring Pendant Size: 3cm x 3cm/1.18"" x 1.18"" (Approx.)
Necklace Pendant Size: 4.4cm x 4cm/1.73"" x 1.57"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131107,,,,1,11.0,22.0,,4.0,,,,,,,,,,https://images.tophatter.com/426b137471baba052351e4550aa3a66f/large.jpg,https://images.tophatter.com/3fac7aa2628c292f575afcd64e1e9f21/large.jpg,https://images.tophatter.com/b720a117f0a74a5cbf55aa62fe3d5823/large.jpg,https://images.tophatter.com/b47c2bd6850bf58c1c748acfa9772e42/large.jpg,,Enabled,0,0,0
29131110,Jewelry | Sets,Women Luxury Faux Pearl Rhinestone Necklace Earrings Wedding Bridal Jewelry Set,"Specifications:
Its special design will make you look unique.
Make you beautiful and attractive.
It is a good gift for your lover, family, friend or workmate.
 
Type: Jewelry Set
Theme: Beauty
Gender: Women's
Color: Multicolor
Material: Alloy, Rhinestone, Faux Pearl
Style: Luxury, Elegant
Occasions: Wedding, Engagement, Party, Gift, Banquet, Cocktail
Features: Inlaid Rhinestone, Rectangle Earring, Short Necklace
Earring Length: 2.5cm/0.98"" (Approx.)
Necklace Length: 40cm/15.75"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace 
1 Pair of Earrings",New,,Alloy Metal,29131110,,,,1,14.0,28.0,,4.0,,,,,,,,,,https://images.tophatter.com/565a5b0ec9854abc094ac29c659e3bba/large.jpg,https://images.tophatter.com/d7271e2325e23e55d08a0a785234cb75/large.jpg,https://images.tophatter.com/485ca397a6d08d8cd66da72501ccfbe4/large.jpg,https://images.tophatter.com/b5dfbc1d976a2cd8dc4d9af297969ce3/large.jpg,,Enabled,0,2,5.0
29131113,Jewelry | Sets,Women Funny Emoji Moon Drop Pendant Necklace Earrings Bracelet Jewelry Sets,"Specifications:
Made by high quality alloy, exquisite workmanship.
Funny emoji pattern design, looks cute and fashionable.
This jewelry set will make you look more charming and attractive.
 
Type: Jewelry Set
Gender: Women's
Style: Fashion, Funny
Theme: Beauty
Material: Alloy
Occasions: Wedding, Party, Banquet, Daily Life, Gift, Engagement
Features: Jewelry Set, Funny Emoji Design, 3 Pcs Set, Jewelry Charms
Size Details
Necklace Length: 45cm/17.72"" (Approx.)
Necklace Pendant Size: 20mm/0.79"" (Approx.)
Earrings Size: 12mm/0.47"" (Approx.)
Bracelet Length: 15cm + 5cm/5.91"" + 1.97"" (Approx.)
Bracelet Emoji Diameter: 20mm/0.79"" (Approx.)

Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 x Bracelet
1 Pair of Earrings",New,,Alloy Metal,29131113,,,,1,13.0,26.0,,4.0,,,,,,,,,,https://images.tophatter.com/48b6e544d4c0486fbed143df4bbdc662/large.jpg,https://images.tophatter.com/aba41c09d687a10f0baa33130f3af472/large.jpg,https://images.tophatter.com/64180af06ca0b10cef70bbd6db247c15/large.jpg,https://images.tophatter.com/e5fe0d4f9324eaefa0fece77bba6c8a3/large.jpg,,Enabled,0,3,0
29131117,Jewelry | Sets,Vintage Rhinestone Flower Heart Love Turquoise Hollow Necklace Hook Earrings,"Specifications:
Boho turquoise necklace earrings jewelry set with exquisite workmanship.
An absolutely beautiful wedding jewelry to make you look more charming and fashion.
Nice gifts for you and your friends
?
Type: Jewelry Set
Gender: Women's
Style: Fashion
Theme: Beauty
Material: Alloy, Rhinestone, Turquoise
Occasions: Wedding, Party, Banquet, Daily Life, Gift, Engagement
Features: Jewelry Set, Shining Rhinestone, Flower Heart Pendant, Boho, Hollow
Size Details
Necklace Length: 47cm/18.50"" (Approx.)
Pendant Diameter: 5cm/1.97"" (Approx.)

Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
?
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131117,,,,1,10.0,20.0,,3.0,,,,,,,,,,https://images.tophatter.com/2e9449933df86cc62a05dc387de3f69b/large.jpg,https://images.tophatter.com/b0d6a2f76521222f8ee8e14c60588897/large.jpg,https://images.tophatter.com/d25468d32fd4d99871aa0bd6b4436534/large.jpg,https://images.tophatter.com/5a613aa62c2ce498c11c127b41143e5d/large.jpg,,Enabled,0,1,0
29131118,Jewelry | Sets,Women's Vintage Boho Rhinestone Owl Charm Necklace + Hook Earrings Jewelry Set,"Specifications:
This jewelry set contains a necklace and a pair of earrings.
Unique owl shape charm with two rhinestone eyes.
Easily pair with long maxi dress and other clothes.
Make a boho look with this jewelry set!

Type: Jewelry Set
Theme: Beauty
Gender: Women's
Material: Alloy, Turquoise, Rhinestone
Style: Vintage, Boho
Occasions: Daily Life, Travel, Gift, Party
Features: Owl Shape, Embedded Rhinestone, Dangle Earrings
Chain Length: 47cm/18.50"" (Approx.)
Owl Size: 4.5cm/1.77"" (Approx.)

Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.

Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131118,,,,1,15.0,30.0,,3.0,,,,,,,,,,https://images.tophatter.com/37d046170b841145e06949a623877dce/large.jpg,https://images.tophatter.com/c1cfb01bc8add5ee6aac15064f5b0d3a/large.jpg,https://images.tophatter.com/445aefadec9c10fa2b62a62e9ca110be/large.jpg,https://images.tophatter.com/4ac6eff65540de9c49b29b7e08c0614c/large.jpg,,Enabled,0,1,0
29131121,Jewelry | Sets,Women Cute Plumeria Rubra Pendant Polymer Clay Hook Earrings Necklace Set,"Type: Jewelry Set (Necklace + Earrings)
	Gender: Women's
	Theme: Beauty
	Style: Fashion 
	Material: Polymer Clay + Zinc Alloy
	Jewelry Sets Type: Necklace/Earrings
	Occasions: Evening Party, Banquet, Wedding, Daily Life, Gift, etc.
	Features: Flower Pendant, Fashion, Cute, Hook Earrings 
	Necklace Size: 45cm + 5cm/17.72"" + 1.97"" (Approx.)
	Earring Flower Size: 20mm/0.79"" (Approx.)
	Necklace Flower Size: 40mm/1.57"" (Approx.)
	 
	Notes:
	Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
	Please allow slight dimension difference due to different manual measurement.
	 
	Package Includes:
	1 x Necklace
	1 Pair of Earrings",New,,Alloy Metal,29131121,,,,1,15.0,30.0,,3.0,,,,,,,,,,https://images.tophatter.com/a92f72f10758b8cfa3fa525dadd05ce2/large.jpg,https://images.tophatter.com/d0b4d362db08d336e4853b2ed2320ae0/large.jpg,https://images.tophatter.com/e0e62e38ec9b90a0b0862a935de04c6b/large.jpg,,,Enabled,0,0,0
29131127,Jewelry | Sets,Women's Bohemia Rhinestone Tassels Choker Shiny Necklace Earrings Jewelry Set,"Specifications:
	The design of shiny rhinestone tassel make it very eye-catching so that it is worthy of you to give as a gift.
	The necklaces are of great quality at very competitive prices.
	Enjoy shopping here. 
	 
	Type: Jewelry Set
	Gender: Women's
	Theme: Beauty
	Style: Fashion, Bohemia
	Material: Alloy, Rhinestone
	Occasions: Evening Party, Banquet, Wedding, Daily Life, Gift, etc
	Features: Choker Chain Necklace, Earrings, Rhinestone Inlaid, Shiny, Luxury, Tassel
	Necklace Size: 40cm x 7cm/15.75"" x 2.76"" (Approx.)
	Earrings Length: 5cm/1.97"" (Approx.)
	 
	Notes:
	Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
	Please allow slight dimension difference due to different manual measurement.
	 
	Package Includes:
	1 x Necklace
	1 Pair of Earrings",New,,Alloy Metal,29131127,,,,1,16.0,32.0,,4.0,,,,,,,,,,https://images.tophatter.com/249ee97eff1113d17de94db58f2edb90/large.jpg,https://images.tophatter.com/01e6bb0dcd1af094d6d65e4f072e410e/large.jpg,https://images.tophatter.com/260a4d42b7a642b038b8e5f569bf6d40/large.jpg,https://images.tophatter.com/31f520dc0b5da941d40e0a401f45886d/large.jpg,,Enabled,0,2,0
29131130,Jewelry | Sets,Wedding Bridal Women's Drop Pendant Chain Necklace Bracelet Earrings Ring Set,"Type: Jewelry Set
Gender: Women's
Theme: Beauty
Main Color: Pink
Style: Fashion, Luxury
Material: Alloy, Rhinestone
Occasions: Evening Party, Banquet, Wedding, Daily Life, Gift, etc
Features: Choker Necklace, Hollow, Elegant, Jewelry Set
Necklace Size: 46cm + 6cm/18.11"" + 2.36"" (Approx.)
Bracelet Size: 18cm + 6cm/7.09"" + 2.36"" (Approx.)
Earring Size: 6.3cm x 1.9cm/2.48"" x 0.75"" (Approx.)
Ring Size: 2.7cm x 2cm/1.06"" x 0.79"" (Approx.)

Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.

Package Includes:
1 x Necklace
1 x Bracelet
1 x Ring
1 Pair of Earrings",New,,Alloy Metal,29131130,,,,1,16.0,32.0,,4.0,,,,,,,,,,https://images.tophatter.com/512749f5a92bcc11186003b86d541d30/large.jpg,https://images.tophatter.com/718ddda01501a20b1caf854ac7359b99/large.jpg,https://images.tophatter.com/d4884ca399a784b023f9989af422c289/large.jpg,https://images.tophatter.com/d55f0826c52d424e161f0a3ead6ac4bc/large.jpg,,Enabled,0,0,0
29131136,Jewelry | Sets,Women's Retro Vintage Oval Turquoise Pendant Earrings + Necklace Jewelry Set,"Type: Jewelry Set
Gender: Women's
Theme: Beauty
Material: Kallaite, Alloy
Style: Retro, Vintage
Occasions: Party, Travel, Daily Wear
Features: Ethnic Style, Round Pendant, Round Chain, Beauty Jewelry, Carved Mysterious Patterns
Length of Chain: 45cm/17.72"" (Approx.)
Size of Pendant (L x W): 7.0cm x 5.0cm/2.76"" x 1.97"" (Approx.)
Size of Each Earring (L x W): 2.5cm x 1.8cm/0.98"" x 0.71"" (Approx.)

Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131136,,,,1,13.0,26.0,,3.0,,,,,,,,,,https://images.tophatter.com/cc50b1b660f427583a0248aae361dc2e/large.jpg,https://images.tophatter.com/f2afaafb7f96d86565c354bafa5bef24/large.jpg,https://images.tophatter.com/f3c1b65cd25acba0b25e1a9b979f2d41/large.jpg,https://images.tophatter.com/06ee9035d9ba9a784b3600bf32458b45/large.jpg,,Enabled,0,8,0
29131138,Jewelry | Sets,Women's Bride Wedding Jewelry Set Crystal Faux Pearl Necklace Bracelet Earrings,"This necklace bracelet earrings jewelry set is adorned with alloy, crystal and faux pearls. Very simple but elegant, which is certain to become one of your favorites.

Type: Jewelry Set
Gender: Women's
Style: Fashion
Theme: Beauty
Occasion: Party, Cocktail, Wedding, Engagement, Daily Life
Material: Alloy, Faux Pearl, Crystal
Features: Faux Pearl, Jewelry Set, Ear Studs, Perfect Gift
Necklace Circumference: 45cm/17.72"" (Approx.)
Bracelet Circumference: 20cm/7.87"" (Approx.)
Earring Diameter: 0.8cm/0.31"" (Approx.)

Notes:
1. Compare the detail sizes with yours, please allow slight difference due to manual measurement.
2. Due to the difference between different monitors, the pictures may not reflect the actual color of the item.

Package Includes:
1 x Necklace
1 x Bracelet
1 Pair of Ear Studs",New,,Alloy Metal,29131138,,,,1,12.0,24.0,,3.0,,,,,,,,,,https://images.tophatter.com/d74a70b1b1abf1fe0c67e1973da89889/large.jpg,https://images.tophatter.com/c579700fbee015ddea33af9521bff32e/large.jpg,https://images.tophatter.com/bdae0aa42d149c5cfae067db156b6797/large.jpg,https://images.tophatter.com/94b63c0cbbbe4463d7de39852f487a44/large.jpg,,Enabled,0,3,0
29131140,Jewelry | Sets,Boho Vintage Turquoise Flower Leaf Tassel Pendant Necklace Earrings Jewelry Set,"Specifications:
Made by high quality alloy and turquoise, exquisite workmanship.
An absolutely beautiful necklace earrings jewelry set.
Vintage multi-layer tassel design, makes you look more charming and attractive.
 
Type: Jewelry Set
Gender: Women's
Style: Vintage, Boho
Theme: Beauty
Material: Alloy, Turquoise
Occasions: Party, Banquet, Daily Life, Gift, Engagement, etc
Features: Bohemian Style, Jewelry Set, Multi-layer Tassel Design, Leaves Pendant
Size Details
Necklace: 42cm x 9.5cm/16.54"" x 3.74"" (Approx.)
Earrings: 4.5cm/1.77"" (Approx.)
 
Notes:
Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
Please allow slight dimension difference due to different manual measurement.
 
Package Includes:
1 x Necklace
1 Pair of Earrings",New,,Alloy Metal,29131140,,,,1,13.0,26.0,,3.0,,,,,,,,,,https://images.tophatter.com/6da5b38e7ef349438917ee1fcef5baf6/large.jpg,https://images.tophatter.com/c5bfe180d5cb10e2c934796f710f6d36/large.jpg,https://images.tophatter.com/880cf3e4fbc1e82492f58d540e727ffe/large.jpg,https://images.tophatter.com/5328c26af607638fdf182aee96587682/large.jpg,,Enabled,0,11,5.0
